dataset,model_key,model,problem_id,stability,source,is_completed,n_pairs
javascript454,gpt35,GPT-3.5-turbo,mbpp_0841,0.932500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0842,0.930000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0843,0.882500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0844,0.862500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0845,0.530000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0846,0.535000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0849,0.860000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0850,0.427500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0853,0.890000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0854,0.735000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0855,0.930000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0856,0.545000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0863,0.912500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0867,0.665000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0868,0.926667,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0874,0.555000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0876,0.932500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0879,0.540000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0880,0.850000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0885,0.670000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0889,0.555000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0890,0.792500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0891,0.880000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0895,0.865000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0897,0.700000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0898,0.612500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0899,0.415000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0901,0.870000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0902,0.901500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0903,0.642500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0905,0.420000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0906,0.785000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0907,0.735000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0908,0.960000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0909,0.988333,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0914,0.325000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0916,0.910000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0917,0.573333,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0918,0.917500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0922,0.950000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0923,0.900000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0925,0.780000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0926,0.720000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0930,0.435000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0932,0.835000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0937,0.865000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0938,0.650000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0940,0.920000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0942,0.670000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0943,0.740000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0947,0.480000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0952,0.922500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0953,0.400000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0954,0.897500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0955,0.977500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0958,0.746667,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0960,0.720000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0961,0.927500,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0964,0.560000,direct,false,15
javascript454,gpt35,GPT-3.5-turbo,mbpp_0969,0.730000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0971,0.850000,direct,false,10
javascript454,gpt35,GPT-3.5-turbo,mbpp_0974,0.830000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0001,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0003,0.892500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0004,0.762500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0005,0.630000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0009,0.800000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0011,0.937500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0016,0.830000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0018,0.683333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0020,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0022,0.930000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0023,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0024,0.880000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0025,0.595000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0026,0.642500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0028,0.950000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0029,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0030,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0031,0.805000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0032,0.902500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0033,0.607500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0034,0.820000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0036,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0039,0.853333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0040,0.880000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0043,0.716667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0044,0.583333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0045,0.850000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0047,0.592500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0048,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0054,0.897500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0056,0.917500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0057,0.847500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0060,0.855000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0061,0.905000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0066,0.867500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0067,0.722500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0068,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0069,0.872500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0070,0.605000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0071,0.917500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0074,0.605000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0078,0.745000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0079,0.673333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0083,0.596667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0090,0.767500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0092,0.505000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0093,0.892500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0097,0.805000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0100,0.913333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0101,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0102,0.816667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0103,0.892500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0107,0.575000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0108,0.788333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0109,0.300000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0110,0.835000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0113,0.875000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0114,0.700000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0121,0.772500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0122,0.355000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0123,0.908333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0125,0.280000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0126,0.830000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0127,0.882500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0128,0.760000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0129,0.780000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0130,0.897500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0131,0.903333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0134,0.563333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0136,0.855000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0137,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0140,0.635000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0141,0.927500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0142,0.817500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0145,0.867500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0147,0.912500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0148,0.670000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0149,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0150,0.570000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0151,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0152,0.895000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0155,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0158,0.787500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0159,0.786667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0164,0.820000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0165,0.818333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0166,0.930000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0167,0.950000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0168,0.960000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0169,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0172,0.596667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0175,0.748333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0178,0.543333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0179,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0181,0.673333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0183,0.840000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0186,0.650000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0187,0.840000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0188,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0189,0.830000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0192,0.810000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0194,0.727500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0195,0.775000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0199,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0200,0.917500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0202,0.613333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0203,0.942500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0204,0.530000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0207,0.845000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0209,0.595000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0213,0.445000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0217,0.773333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0218,0.720000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0219,0.810000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0220,0.686667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0223,0.842500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0224,0.992500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0225,0.810000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0226,0.356667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0227,0.952500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0228,0.432500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0229,0.872500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0231,0.795000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0235,0.592500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0236,0.360000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0239,0.330000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0245,0.640000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0246,0.915000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0247,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0250,0.872500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0255,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0256,0.947500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0261,0.655000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0264,0.766667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0270,0.915000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0271,0.942500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0275,0.482500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0277,0.725000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0283,0.840000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0285,0.783333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0286,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0288,0.745000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0289,0.560000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0291,0.887500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0295,0.645000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0296,0.920000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0300,0.330000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0302,0.722500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0303,0.540000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0304,0.560000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0305,0.515000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0306,0.595000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0311,0.892500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0314,0.615000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0315,0.716667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0316,0.905000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0318,0.690000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0320,0.960000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0321,0.673333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0322,0.772500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0323,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0324,0.595000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0325,0.875000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0326,0.905000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0329,0.790000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0331,0.922500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0332,0.915000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0338,0.917500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0342,0.920000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0343,0.920000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0346,0.335000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0348,0.592500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0349,0.770000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0350,0.458333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0351,0.815000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0352,0.835000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0355,0.455000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0362,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0364,0.871667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0365,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0371,0.870000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0372,0.750000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0374,0.623333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0377,0.646667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0382,0.862500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0383,0.612500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0384,0.915000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0385,0.950000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0386,0.526667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0387,0.483333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0388,0.937500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0391,0.630000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0392,0.870000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0394,0.750000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0395,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0396,0.513333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0397,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0399,0.740000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0402,0.870000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0406,0.800000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0408,0.660000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0412,0.740000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0414,0.695000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0415,0.835000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0416,0.605000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0417,0.635000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0423,0.872500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0428,0.902500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0433,0.643333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0434,0.730000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0437,0.561667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0438,0.902500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0442,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0443,0.840000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0444,0.702500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0448,0.542500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0449,0.826667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0452,0.455000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0453,0.645000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0454,0.510000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0462,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0463,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0466,0.800000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0467,0.865000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0468,0.905000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0469,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0472,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0480,0.900000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0481,0.917500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0482,0.540000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0483,0.977500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0485,0.895000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0487,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0489,0.940000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0492,0.892500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0496,0.880000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0498,0.825000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0501,0.762500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0505,0.780000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0506,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0507,0.885000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0508,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0509,0.860000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0510,0.590000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0511,0.605000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0515,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0516,0.915000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0517,0.887500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0520,0.922500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0522,0.930000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0523,0.810000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0524,0.907500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0526,0.660000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0527,0.860000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0529,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0530,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0531,0.900000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0532,0.905000,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0534,0.790000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0537,0.913333,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0540,0.537500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0541,0.870000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0543,0.890000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0545,0.630000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0546,0.845000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0547,0.330000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0548,0.910000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0549,0.950000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0550,0.625000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0552,0.861667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0554,0.747500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0556,0.932500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0559,0.950000,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0563,0.771667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0564,0.912500,direct,false,10
javascript454,gpt4o,GPT-4o,mbpp_0570,0.631667,direct,false,15
javascript454,gpt4o,GPT-4o,mbpp_0571,0.585000,direct,false,10
